2014-08-11,9106.669922,9199,9089.30957,9180.740234
2014-08-12,9166.919922,9171.94043,9050,9069.469727
2014-08-13,9133.839844,9213.610352,9118.150391,9198.879883
2014-08-14,9161.80957,9265.919922,9149.410156,9225.099609
2014-08-15,9239,9324.570312,9067.580078,9092.599609
2014-08-18,9220.990234,9261.650391,9195.110352,9245.330078
2014-08-19,9276.19043,9350.269531,9276.179688,9334.280273
2014-08-20,9329.889648,9333.679688,9247.839844,9314.570312
2014-08-21,9328.709961,9405.929688,9278.860352,9401.530273
2014-08-22,9390.290039,9414.389648,9291.929688,9339.169922
2014-08-25,9456.669922,9510.139648,9424.110352,9510.139648
2014-08-26,9481.55957,9591.719727,9446.370117,9588.150391
2014-08-27,9583.980469,9600.849609,9546.549805,9569.709961
2014-08-28,9545.209961,9546.80957,9417.160156,9462.55957
2014-08-29,9483.419922,9517.950195,9369.400391,9470.169922
2014-09-01,9484.530273,9500.200195,9424.780273,9479.030273
2014-09-02,9525.150391,9578.5,9485.240234,9507.019531
2014-09-03,9541.019531,9683.099609,9528.719727,9626.490234
2014-09-04,9591.429688,9732.780273,9539.919922,9724.259766
2014-09-05,9714.240234,9774.650391,9691.44043,9747.019531
2014-09-08,9767.900391,9773.700195,9721.709961,9758.030273
2014-09-09,9737.55957,9769.209961,9695.44043,9710.700195
2014-09-10,9672.450195,9723.080078,9635.5,9700.169922
2014-09-11,9729.889648,9732.830078,9630.669922,9691.280273
2014-09-12,9706.589844,9706.589844,9617.700195,9651.129883
2014-09-15,9603.969727,9682.459961,9600.150391,9659.629883
2014-09-16,9644.280273,9644.879883,9588.650391,9632.929688
2014-09-17,9672.980469,9695.44043,9649.990234,9661.5
2014-09-18,9703.099609,9798.129883,9686.429688,9798.129883
2014-09-19,9849.429688,9891.200195,9799.240234,9799.259766
2014-09-22,9748.530273,9812.769531,9735.69043,9749.540039
2014-09-23,9713.400391,9719.660156,9589.030273,9595.030273
2014-09-24,9598.769531,9669.450195,9534.769531,9661.969727
2014-09-25,9644.360352,9718.110352,9482.540039,9510.009766
2014-09-26,9500.549805,9545.339844,9454.879883,9490.549805
2014-09-29,9495.580078,9504.980469,9369.620117,9422.910156
2014-09-30,9446.80957,9495,9404.889648,9474.299805
2014-10-01,9454.040039,9520.969727,9357.549805,9382.030273
2014-10-02,9363.280273,9412.620117,9195.679688,9195.679688
2014-10-06,9341.049805,9343.650391,9185.860352,9209.509766
2014-10-07,9164.769531,9170.240234,9080.349609,9086.209961
2014-10-08,9027.900391,9064.879883,8960.429688,8995.330078
2014-10-09,9082.660156,9140.290039,8975.05957,9005.019531
2014-10-10,8924.580078,8958.660156,8788.209961,8788.80957
2014-10-13,8703.849609,8872.400391,8699.599609,8812.429688
2014-10-14,8765.360352,8854.389648,8701.44043,8825.209961
2014-10-15,8838.679688,8847.849609,8555.730469,8571.950195
2014-10-16,8623.280273,8662.860352,8354.969727,8582.900391
2014-10-17,8629.160156,8850.269531,8588.419922,8850.269531
2014-10-20,8819.259766,8834.730469,8682.589844,8717.759766
2014-10-21,8693.05957,8889.780273,8644.709961,8886.959961
2014-10-22,8934.540039,8957.160156,8861.44043,8940.139648
2014-10-23,8873.540039,9068.120117,8820.889648,9047.30957
2014-10-24,9008.599609,9044.849609,8955.589844,8987.799805
2014-10-27,9080.799805,9085.639648,8837.660156,8902.610352
2014-10-28,8983.05957,9077.889648,8968.589844,9068.19043
2014-10-29,9139,9157.629883,9072.639648,9082.80957
2014-10-30,9091.129883,9146.950195,8899.900391,9114.839844
2014-10-31,9283.400391,9339.330078,9217,9326.870117
2014-11-03,9305.730469,9343.639648,9236.179688,9251.700195
2014-11-04,9244.089844,9317.919922,9148.780273,9166.469727
2014-11-05,9238.070312,9329.070312,9226.339844,9315.480469
2014-11-06,9284.969727,9467.360352,9268.629883,9377.410156
2014-11-07,9406.160156,9414.320312,9239.110352,9291.830078
2014-11-10,9233.870117,9351.870117,9222.570312,9351.870117
2014-11-11,9374.360352,9400.900391,9324.769531,9369.030273
2014-11-12,9339.679688,9359.370117,9189.629883,9210.959961
2014-11-13,9260.530273,9311,9170.280273,9248.509766
2014-11-14,9272.360352,9284.129883,9184.459961,9252.94043
2014-11-17,9162.269531,9331.320312,9161.599609,9306.349609
2014-11-18,9323.75,9461.530273,9323.519531,9456.530273
2014-11-19,9462.049805,9521.730469,9439.160156,9472.799805
2014-11-20,9460.400391,9487.69043,9382.230469,9483.969727
2014-11-21,9521.240234,9736.139648,9508.169922,9732.549805
2014-11-24,9722.30957,9832.410156,9711.769531,9785.540039
2014-11-25,9790.030273,9921.459961,9787.259766,9861.209961
2014-11-26,9894.599609,9942.669922,9868.349609,9915.55957
2014-11-27,9934.780273,9992.669922,9920.860352,9974.870117
2014-11-28,9990.700195,9990.700195,9902.400391,9980.849609
2014-12-01,9915.740234,9979.080078,9906.419922,9963.509766
2014-12-02,9983.790039,10038.20996,9910.209961,9934.080078
2014-12-03,9978.889648,9993.849609,9930.530273,9971.790039
2014-12-04,9998.849609,10083.74023,9835.419922,9851.349609
2014-12-05,9931.959961,10093.03027,9929.469727,10087.12012
2014-12-08,10060.91016,10084.9502,10014.99023,10014.99023
2014-12-09,9904.580078,9951.660156,9786.379883,9793.709961
2014-12-10,9859.780273,9909.389648,9775.389648,9799.730469
2014-12-11,9770.660156,9907.820312,9763.410156,9862.530273
2014-12-12,9794.200195,9799.650391,9586.219727,9594.730469
2014-12-15,9599.820312,9678.259766,9330.990234,9334.009766
2014-12-16,9366.55957,9567.089844,9219.049805,9563.889648
2014-12-17,9455.740234,9589.25,9429.400391,9544.429688
2014-12-18,9711.610352,9811.05957,9671.179688,9811.05957
2014-12-19,9901.259766,9901.259766,9688.660156,9786.959961
2014-12-22,9827.259766,9924.009766,9826.549805,9865.759766
2014-12-23,9887.240234,9922.110352,9848.05957,9922.110352
2014-12-29,9914.870117,9927.849609,9775.450195,9927.129883
2014-12-30,9883.099609,9886.780273,9805.549805,9805.549805
2015-01-02,9869.129883,9879.530273,9687.259766,9764.730469
2015-01-05,9735.650391,9790.269531,9468.580078,9473.160156
2015-01-06,9484.25,9624.650391,9382.820312,9469.660156
2015-01-07,9510.339844,9592.370117,9459.179688,9518.179688
2015-01-08,9643.769531,9855.429688,9607.900391,9837.610352
2015-01-09,9813.990234,9860.179688,9601.75,9648.5
2015-01-12,9697.459961,9815.959961,9622.320312,9781.900391
2015-01-13,9759.570312,9978.94043,9755.019531,9941
2015-01-14,9810.700195,9962.980469,9768.099609,9817.080078
2015-01-15,9933.450195,10063.17969,9637.330078,10032.61035
2015-01-16,9985.509766,10207.96973,9940.639648,10167.76953
2015-01-19,10231.58008,10293.04004,10191.98047,10242.34961
2015-01-20,10278.54981,10298.41992,10211.38965,10257.12988
2015-01-21,10270.33008,10311.90039,10149.76953,10299.23047
2015-01-22,10300.25977,10454.04981,10228.53027,10435.62012
2015-01-23,10503.33008,10704.32031,10502.84961,10649.58008
2015-01-26,10592.96973,10807.57031,10589.07031,10798.33008
2015-01-27,10785.90039,10810.57031,10592.45996,10628.58008
2015-01-28,10719.40039,10728.83008,10552.75977,10710.96973
2015-01-29,10666.42969,10743.57031,10607.71973,10737.87012
2015-01-30,10801.37988,10804.04004,10642.58984,10694.32031
2015-02-02,10719.17969,10828.00977,10677.38965,10828.00977
2015-02-03,10867.61035,10984.69043,10860.03027,10890.9502
2015-02-04,10892.5,10912.24023,10803.09961,10911.32031
2015-02-05,10840.79004,10926.73047,10822.75,10905.41016
2015-02-06,10866.2002,10877.66992,10802.88965,10846.38965
2015-02-09,10765.20996,10767.21973,10614.12012,10663.50977
2015-02-10,10675.58984,10797.45996,10594.32031,10753.83008
2015-02-11,10765,10791.58984,10696.78027,10752.11035
2015-02-12,10746.91016,10955.4502,10746.91016,10919.65039
2015-02-13,10952.38965,11013.84961,10948.49023,10963.40039
2015-02-16,10946.87988,10963.49023,10909.49023,10923.23047
2015-02-17,10847.73047,10921.25977,10765.01953,10895.62012
2015-02-18,10931.71973,10980.98047,10909.59961,10961
2015-02-19,10932.49023,11022.25977,10874.96973,11001.94043
2015-02-20,10976.76953,11081.80957,10946.90039,11050.63965
2015-02-23,11150.46973,11158.54981,11069.76953,11130.91992
2015-02-24,11128.16992,11228.37012,11090.73047,11205.74023
2015-02-25,11208.26953,11225.59961,11174.78027,11210.26953
2015-02-26,11206.66016,11330.62988,11187,11327.19043
2015-02-27,11337.11035,11401.66016,11301.33984,11401.66016
2015-03-02,11408.28027,11455.08008,11362.87988,11410.36035
2015-03-03,11424.66992,11465.23047,11280.36035,11280.36035
2015-03-04,11317.24023,11390.37988,11193.29981,11390.37988
2015-03-05,11427.63965,11532.82031,11409.04981,11504.00977
2015-03-06,11513.88965,11600.37012,11495.2002,11550.96973
2015-03-09,11510.34961,11586.94043,11461.86035,11582.11035
2015-03-10,11555.96973,11577.75,11402.66992,11500.37988
2015-03-11,11531.54981,11822.53027,11531.54981,11805.99023
2015-03-12,11795.91016,11830.13965,11754.90039,11799.38965
2015-03-13,11845.90039,11903.33008,11744.92969,11901.61035
2015-03-16,11955.82031,12219.04981,11955.33008,12167.71973
2015-03-17,12163.08008,12195.58008,11930.54004,11980.84961
2015-03-18,12002.24023,12017.91016,11814.48047,11922.76953
2015-03-19,11897.48047,12001.12988,11787.29981,11899.40039
2015-03-20,11942.16016,12087.61035,11926.86035,12039.37012
2015-03-23,11984.79004,11985.11035,11858.09961,11895.83984
2015-03-24,11821.20996,12030.58984,11797.66992,12005.69043
2015-03-25,11995.08984,12022.83984,11858.23047,11865.32031
2015-03-26,11736.33984,11849.38965,11619.71973,11843.67969
2015-03-27,11920.21973,11954.08984,11799.03027,11868.33008
2015-03-30,11927.13965,12090.13965,11922.70996,12086.00977
2015-03-31,12054.2002,12119.70996,11943.12012,11966.16992
2015-04-01,11902.91992,12112.98047,11880.19043,12001.37988
2015-04-02,11991.62012,12020.11035,11948.83008,11967.38965
2015-04-07,12057.33984,12149.30957,12035.7002,12123.51953
2015-04-08,12109.84961,12122.32031,12017.79981,12035.86035
2015-04-09,12099.42969,12166.44043,12047.91016,12166.44043
2015-04-10,12226.98047,12390.75,12214.50977,12374.73047
2015-04-13,12357.26953,12388.12988,12326.70996,12338.73047
2015-04-14,12306.36035,12339.80957,12181.2002,12227.59961
2015-04-15,12220.09961,12326.13965,12214.80957,12231.33984
2015-04-16,12224.75977,12227.58984,11997.75,11998.86035
2015-04-17,11942.36035,12019.75,11674.58984,11688.7002
2015-04-20,11736.40039,11903.7002,11727.01953,11891.91016
2015-04-21,11994.82031,12079.03027,11913.36035,11939.58008
2015-04-22,11984.38965,12041.37988,11787.21973,11867.37012
2015-04-23,11887.13965,11940.20996,11675.58008,11723.58008
2015-04-24,11783.55957,11881.04981,11711.09961,11810.84961
2015-04-27,11881.25,12050.70996,11729.04004,12039.16016
2015-04-28,12035.55957,12047.37988,11743.78027,11811.66016
2015-04-29,11864.40039,11885.04981,11410.54004,11432.71973
2015-04-30,11440.79004,11570.63965,11331.37012,11454.37988
2015-05-04,11506.83984,11656.88965,11411.76953,11619.84961
2015-05-05,11576.12012,11751.21973,11322.62012,11327.67969
2015-05-06,11377.58008,11457.92969,11239.86035,11350.15039
2015-05-07,11265.12988,11437.57031,11167.54981,11407.96973
2015-05-08,11483.07031,11710.41016,11415.29004,11709.73047
2015-05-11,11674.51953,11702.12988,11622.01953,11673.34961
2015-05-12,11557.96973,11565.2002,11377.34961,11472.41016
2015-05-13,11532.96973,11596.46973,11301.62988,11351.45996
2015-05-14,11299.19043,11579.79981,11218.54004,11559.82031
2015-05-15,11593.2002,11632.36035,11383.23047,11447.03027
2015-05-18,11464.79981,11594.95996,11378.86035,11594.28027
2015-05-19,11709.87012,11873.28027,11706.84961,11853.33008
2015-05-20,11858.46973,11871.49023,11780.01953,11848.46973
2015-05-21,11815.42969,11868.7002,11758.80957,11864.58984
2015-05-22,11881.49023,11881.80957,11792.30957,11815.00977
2015-05-26,11841.48047,11920.30957,11586.34961,11625.12988
2015-05-27,11647.04004,11790.34961,11595.12012,11771.12988
2015-05-28,11716.08008,11773.79004,11605.99023,11677.57031
2015-05-29,11685.66016,11704.38965,11403.82031,11413.82031
2015-06-01,11462.96973,11510.92969,11345.09961,11436.04981
2015-06-02,11467.07031,11467.07031,11270.57031,11328.79981
2015-06-03,11359.79981,11515.20996,11300.36035,11419.62012
2015-06-04,11370.57031,11449.7002,11187.42969,11340.59961
2015-06-05,11241.42969,11287.2002,11155.00977,11197.15039
2015-06-08,11131.86035,11224.55957,11059.16016,11064.91992
2015-06-09,11025.08008,11071.61035,10864.67969,11001.29004
2015-06-10,10970.41016,11299.61035,10939.50977,11265.38965
2015-06-11,11242.87012,11452.94043,11236.58008,11332.78027
2015-06-12,11286.55957,11365.91992,11069.36035,11196.49023
2015-06-15,11053.20996,11090.70996,10952.74023,10984.96973
2015-06-16,10910.00977,11074.33984,10797.84961,11044.00977
2015-06-17,11066.75,11115.37988,10947.37012,10978.00977
2015-06-18,10937.66992,11109.75977,10806.15039,11100.29981
2015-06-19,11121.29981,11246.26953,10997.90039,11040.09961
2015-06-22,11138.70996,11470.25,11138.54981,11460.5
2015-06-23,11552.95996,11635.84961,11517.12012,11542.54004
2015-06-24,11566.34961,11589.34961,11364.4502,11471.25977
2015-06-25,11410.62012,11594.24023,11352.40039,11473.12988
2015-06-26,11387.12988,11561.83008,11373.44043,11492.42969
2015-06-29,11404.70996,11409.80957,10964.24023,11083.2002
2015-06-30,11058.04004,11137.13965,10897.96973,10944.96973
2015-07-01,11050.32031,11283.75977,10979.20996,11180.5
2015-07-02,11191.28027,11229.00977,11078.58984,11099.34961
2015-07-03,11082.04004,11123.17969,11005.75977,11058.38965
2015-07-06,10825.05957,10996.4502,10823.54981,10890.62988
2015-07-07,10930.01953,10946.87012,10663.99023,10676.78027
2015-07-08,10710.29004,10802.79981,10652.79004,10747.29981
2015-07-09,10795.11035,11035.04004,10784.46973,10996.41016
2015-07-10,11170.70996,11339.78027,11149.26953,11315.62988
2015-07-13,11489.16992,11506.98047,11421.82031,11484.37988
2015-07-14,11456.54004,11519.36035,11414.38965,11516.90039
2015-07-15,11508.33984,11566.01953,11475.95996,11539.66016
2015-07-16,11624.48047,11787.58008,11607.13965,11716.75977
2015-07-17,11747.46973,11753.17969,11649.94043,11673.41992
2015-07-20,11679.46973,11802.37012,11678.12988,11735.71973
2015-07-21,11760,11773.49023,11583.87988,11604.79981
2015-07-22,11511.19043,11589.63965,11486.30957,11520.66992
2015-07-23,11611.41992,11614.75977,11453.62012,11512.11035
2015-07-24,11467.83008,11542.90039,11334.76953,11347.4502
2015-07-27,11287.76953,11297.5,11052.86035,11056.40039
2015-07-28,11129.91016,11242.42969,11068.30957,11173.91016
2015-07-29,11249.29981,11253.55957,11123.25,11211.84961
2015-07-30,11305.45996,11313.26953,11140.65039,11257.15039
2015-07-31,11271.30957,11308.99023,11173.16992,11308.99023
2015-08-03,11295.5,11460.40039,11248.26953,11443.71973
2015-08-04,11408.23047,11476.90039,11380.80957,11456.07031
2015-08-05,11503.20996,11655.74023,11497.91992,11636.29981
2015-08-06,11605.58984,11669.86035,11574.96973,11585.09961
2015-08-07,11561.37012,11582.90039,11484.84961,11490.83008
2015-08-10,11545.62988,11618.29981,11431.75977,11604.78027
2015-08-11,11548,11561,11278.70996,11293.65039
